"USER","PID","%CPU","%MEM","VSZ","RSS","TTY","STAT","START","TIME","COMMAND"
"max","254516","0.6","2.6","19938812","374824","?","Sl","18:08","0:22","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:38446 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {d2923c00-b040-46a3-9a49-38593b248e22} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 5 tab"
"max","254589","0.0","0.4","778336","70312","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -parentBuildID 20260223201419 -sandboxingKind 0 -prefsHandle 0:48403 -prefMapHandle 1:280780 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {3fb7bbe0-eae3-4b04-8b85-6618af8f1935} -parentPid 254201 -crashReporter 5 -crashHelper 6 -appDir /usr/lib/firefox/browser 6 utility"
"max","254603","0.6","2.7","3014900","389320","?","Sl","18:08","0:22","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43492 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {b7871e11-adb0-47ef-9f70-9b73035b103c} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 8 tab"
"max","254641","0.0","1.0","2644220","146384","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43492 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {3b2ac0b4-f5c8-44df-a3a8-f0b282b6b70c} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 9 tab"
"max","254738","0.8","2.6","2903756","378212","?","Sl","18:08","0:31","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43630 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {09c79ee9-b77e-4ec3-85bf-7d84712ceb03} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 10 tab"
"max","254852","2.1","1.9","2822004","283712","?","Sl","18:08","1:18","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43630 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {4278993f-5d18-42a9-8eb9-6a41ec84d427} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 12 tab"
"max","256654","0.2","2.0","270641460","299268","?","Ssl","18:10","0:08","/usr/bin/dolphin /home/max/Рабочий стол/сборщики"
"max","258180","0.0","1.7","1802904","255840","?","Ssl","18:12","0:02","/usr/bin/konsole --workdir /home/max/Рабочий стол/сборщики"
"max","258201","0.2","0.0","13656","11444","pts/4","Ss+","18:12","0:07","/bin/zsh"
"max","258208","0.0","0.0","10496","6052","pts/4","S","18:12","0:00","/bin/zsh"
"max","258218","0.0","0.0","12468","7820","pts/4","S","18:12","0:00","/bin/zsh"
"max","258219","0.0","0.0","12452","7520","pts/4","S","18:12","0:00","/bin/zsh"
"max","258221","0.0","0.0","1187164","5600","pts/4","Sl","18:12","0:00","/usr/share/zsh-theme-powerlevel10k/gitstatus/usrbin/gitstatusd -G v1.5.5 -s -1 -u -1 -d -1 -c -1 -m -1 -v FATAL -t 16"
"max","261779","0.1","1.3","2846016","186280","?","Sl","18:15","0:03","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --port=6188 --loglevel=100 --params=/tmp/cef_server_params.txt"
"max","261786","0.0","0.2","299224","34812","?","S","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=zygote --no-zygote-sandbox --no-sandbox --force-device-scale-factor=1.0 --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable"
"max","261787","0.0","0.2","299224","34868","?","S","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=zygote --no-sandbox --force-device-scale-factor=1.0 --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable"
"max","261836","0.0","1.6","2732664","241244","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=gpu-process --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --gpu-preferences=UAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --shared-files --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261840","0.0","0.4","1111620","71064","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=utility --utility-sub-type=network.mojom.NetworkService --lang=ru --service-sandbox-type=none --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261852","0.0","0.2","743364","40160","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=utility --utility-sub-type=storage.mojom.StorageService --lang=ru --service-sandbox-type=utility --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261923","0.0","0.8","1456296796","127904","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=renderer --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --no-sandbox --autoplay-policy=no-user-gesture-required --force-device-scale-factor=1.0 --lang=ru --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1773908986070158 --launch-time-ticks=20766431665 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261940","0.0","0.6","1457776852","90848","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=renderer --enable-crash-reporter=, --extension-process --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --no-sandbox --autoplay-policy=no-user-gesture-required --force-device-scale-factor=1.0 --lang=ru --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=7 --time-ticks-at-unix-epoch=-1773908986070158 --launch-time-ticks=20766889930 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261956","0.0","1.4","1762884","212332","?","Sl","18:15","0:00","/usr/bin/plasma-browser-integration-host chrome-extension://cimiefiiaegbelhefglklhhakcgmhkai/"
"max","266053","0.0","2.1","2788080","301512","?","Ssl","18:19","0:00","/usr/bin/spectacle --dbus"
"max","266223","2.1","2.1","2889084","309136","?","Sl","18:20","1:01","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {04aa92d6-ac1c-4af8-849a-b885fff8076c} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 17 tab"
"root","268149","0.0","0.0","0","0","?","I","18:22","0:02","[kworker/u32:4-dm_vblank_control_workqueue]"
"root","273177","0.0","0.0","0","0","?","I","18:28","0:00","[kworker/5:4-cgroup_free]"
"max","274694","0.0","1.4","2686356","200444","?","Sl","18:30","0:02","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {312d9365-543c-4a89-aa11-284d715e62a2} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 24 tab"
"max","275188","0.0","1.6","2749688","239032","?","Sl","18:30","0:02","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {7050baca-ae8f-4533-951f-d87774cf527f} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 27 tab"
"root","276249","0.0","0.0","0","0","?","I","18:31","0:00","[kworker/u32:7-flush-259:0]"
"root","276250","0.0","0.0","0","0","?","I","18:31","0:00","[kworker/u32:10-flush-259:0]"
"root","279402","0.0","0.0","0","0","?","I","18:35","0:00","[kworker/4:2-events]"
"root","279450","0.0","0.0","0","0","?","I<","18:35","0:00","[kworker/u33:12-ttm]"
"root","279458","0.0","0.0","0","0","?","I","18:35","0:00","[kworker/1:18-events]"
"root","280200","0.0","0.0","0","0","?","I","18:35","0:00","[kworker/3:2-events]"
"max","282757","0.0","0.7","2631916","108412","?","Sl","18:38","0:00","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {218472cd-93a6-44d0-ac76-103a56a9a6a5} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 31 tab"
"max","283136","0.0","0.1","433772","18124","?","Ssl","18:38","0:00","/usr/lib/gvfs-udisks2-volume-monitor"
"max","283148","0.0","0.0","547496","14104","?","Sl","18:38","0:00","/usr/lib/gvfsd-trash --spawner :1.53 /org/gtk/gvfs/exec_spaw/1"
"max","283567","0.0","0.0","400148","13408","?","Sl","18:38","0:00","/usr/lib/gvfsd-network --spawner :1.53 /org/gtk/gvfs/exec_spaw/2"
"root","283889","0.0","0.0","0","0","?","I","18:38","0:00","[kworker/2:2-events]"
"root","285418","0.0","0.0","0","0","?","I","18:40","0:00","[kworker/0:0-events]"
"max","287495","0.0","0.7","2631916","107760","?","Sl","18:43","0:00","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {0952eb30-8a57-4824-99da-e52a17c84d55} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 32 tab"
"root","292485","0.0","0.0","0","0","?","I","18:49","0:00","[kworker/1:1-events]"
"max","292891","0.0","0.0","8964","7580","pts/5","Ss+","18:49","0:00","/bin/bash --rcfile /home/max/Загрузки/pycharm-2025.1.2/plugins/terminal/shell-integrations/bash/bash-integration.bash -i"
"max","294596","0.0","0.7","2631916","108292","?","Sl","18:50","0:00","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43829 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {8238f784-f773-43d3-92ad-bc6fdfea7c6d} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 33 tab"
"root","294901","0.0","0.0","0","0","?","I<","18:50","0:00","[kworker/u33:1-ttm]"
"root","294902","0.0","0.0","0","0","?","I","18:50","0:00","[kworker/6:5-events]"
"root","295509","0.0","0.0","0","0","?","I","18:51","0:00","[kworker/5:1-events]"
"root","295862","0.0","0.0","0","0","?","I","18:51","0:00","[kworker/u32:3-ext4-rsv-conversion]"
"root","299740","0.0","0.0","0","0","?","I","18:56","0:00","[kworker/7:2-cgroup_free]"
"root","299872","0.0","0.0","0","0","?","I","18:56","0:00","[kworker/4:0-events]"
"root","301059","0.0","0.0","0","0","?","I","18:58","0:00","[kworker/3:0-events]"
"root","302679","0.0","0.0","0","0","?","I","19:00","0:00","[kworker/2:3-events]"
"root","302680","0.0","0.0","0","0","?","I","19:00","0:00","[kworker/u32:5-flush-259:0]"
"root","302681","0.0","0.0","0","0","?","I","19:00","0:00","[kworker/u32:6-flush-259:0]"
"root","304351","0.0","0.0","0","0","?","I","19:02","0:00","[kworker/5:0-events]"
"root","304416","0.0","0.0","0","0","?","I","19:02","0:00","[kworker/0:2-events]"
"root","304594","0.0","0.0","0","0","?","I","19:02","0:00","[kworker/6:1-events]"
"root","304716","0.0","0.0","0","0","?","I","19:02","0:00","[kworker/7:1-events]"
"root","306063","0.0","0.0","0","0","?","I","19:04","0:00","[kworker/3:1-events]"
"root","306411","0.0","0.0","0","0","?","I","19:04","0:00","[kworker/1:0-events]"
"root","306779","0.0","0.0","0","0","?","I","19:04","0:00","[kworker/4:1-events]"
"root","307288","0.0","0.0","0","0","?","I","19:05","0:00","[kworker/5:2]"
"root","307905","0.0","0.0","0","0","?","I","19:06","0:00","[kworker/u32:0-events_power_efficient]"
"root","308586","0.0","0.0","0","0","?","I","19:07","0:00","[kworker/2:0-events]"
"root","309152","0.0","0.0","0","0","?","I","19:07","0:00","[kworker/6:0-events]"
"root","309422","0.0","0.0","0","0","?","I<","19:07","0:00","[kworker/u33:0-ttm]"
"root","309485","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:2-rb_allocator]"
"root","309486","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:3-ttm]"
"root","309487","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:4-ttm]"
"root","309488","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:5-ttm]"
"root","309489","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:6-ttm]"
"root","309490","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:7-ttm]"
"root","309491","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:8-ttm]"
"root","309492","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:9-ttm]"
"root","309493","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:10-ttm]"
"root","309494","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:11-ttm]"
"root","309495","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:13-ttm]"
"root","309496","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:14-ttm]"
"root","309497","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:15-ttm]"
"root","309498","0.0","0.0","0","0","?","I<","19:08","0:00","[kworker/u33:16]"
"root","309499","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:1-events]"
"root","309500","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:3-events]"
"root","309501","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:4-events]"
"root","309502","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:5-events]"
"root","309503","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:6-events]"
"root","309504","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:7-events]"
"root","309505","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:8-events]"
"root","309506","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:9-events]"
"root","309507","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:10-events]"
"root","309508","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:11-events]"
"root","309509","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:12-events]"
"root","309510","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:13-events]"
"root","309511","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:14-events]"
"root","309512","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:15-events]"
"root","309513","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:16-events]"
"root","309514","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:17-events]"
"root","309515","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:18-events]"
"root","309516","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:19-events]"
"root","309517","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:20-events]"
"root","309518","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:21-events]"
"root","309519","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:22-events]"
"root","309520","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:23-mm_percpu_wq]"
"root","309521","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/0:24]"
"root","309527","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:3-events]"
"root","309528","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:4-events]"
"root","309529","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:5-events]"
"root","309530","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:6-events]"
"root","309531","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:7-events]"
"root","309532","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:8-events]"
"root","309533","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:9-events]"
"root","309534","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:10-events]"
"root","309535","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:11-events]"
"root","309536","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:12-events]"
"root","309537","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/3:13]"
"root","309718","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/7:0]"
"max","309720","0.3","0.2","248352","31172","?","Sl","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/desktop.so desktop local:/run/user/1000/plasmashellGlkrfT.124.kioworker.socket"
"max","309853","0.0","0.2","268535968","30760","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/dolphinufyFFT.27.kioworker.socket"
"max","309914","0.5","1.3","1201356","197648","?","SNl","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/thumbnail.so thumbnail local:/run/user/1000/plasmashellBTtNgo.125.kioworker.socket"
"root","309945","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/1:2]"
"root","309946","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/1:3]"
"root","309947","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/4:3-events]"
"root","309948","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/4:4]"
"root","309949","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/6:2]"
"max","309972","0.9","1.3","1201356","197948","?","SNl","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/thumbnail.so thumbnail local:/run/user/1000/dolphinYDtXWw.28.kioworker.socket"
"max","309995","3.3","1.7","1598364","245636","?","Ssl","19:08","0:00","/usr/bin/konsole --workdir /home/max/Рабочий стол/сборщики"
"max","310016","5.1","0.0","13780","11832","pts/6","Ss","19:08","0:00","/bin/zsh"
"max","310023","0.0","0.0","10492","6212","pts/6","S","19:08","0:00","/bin/zsh"
"max","310033","0.0","0.0","12464","8048","pts/6","S","19:08","0:00","/bin/zsh"
"max","310035","0.0","0.0","12448","7704","pts/6","S","19:08","0:00","/bin/zsh"
"max","310036","0.0","0.0","1121628","5160","pts/6","Sl","19:08","0:00","/usr/share/zsh-theme-powerlevel10k/gitstatus/usrbin/gitstatusd -G v1.5.5 -s -1 -u -1 -d -1 -c -1 -m -1 -v FATAL -t 16"
"root","310098","0.0","0.0","0","0","?","I","19:08","0:00","[kworker/u32:8-flush-259:0]"
"root","310109","0.0","0.0","1235336","13396","?","Sl","19:08","0:00","/usr/bin/containerd-shim-runc-v2 -namespace moby -id aff9691da21e8f8e13df498f1bdbff8d7b6fc694e30ed523a1f8e929ea23fc44 -address /run/containerd/containerd.sock"
"max","310133","0.2","0.0","19100","3204","?","Ss","19:08","0:00","bash /etc/confluent/docker/run"
"root","310173","0.0","0.0","1746596","6192","?","Sl","19:08","0:00","/usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 9092 -container-ip 172.21.0.4 -container-port 9092 -use-listen-fd"
"root","310180","0.0","0.0","1672608","6264","?","Sl","19:08","0:00","/usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 9092 -container-ip 172.21.0.4 -container-port 9092 -use-listen-fd"
"max","310326","0.0","0.0","19100","3144","?","S","19:08","0:00","bash /etc/confluent/docker/ensure"
"max","310344","3.4","0.3","150056","45852","?","S","19:08","0:00","/usr/bin/python3 /usr/local/bin/cub zk-ready zookeeper:2181 40"
"max","310347","9.2","0.4","6458448","67632","?","Sl","19:08","0:00","java -cp /usr/share/java/cp-base-new/* -Dlog4j.configuration=file:/etc/kafka/log4j.properties io.confluent.admin.utils.cli.ZookeeperReadyCommand zookeeper:2181 40000"
"max","310434","0.2","0.2","268535968","28864","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/kded6yfKSJz.18.kioworker.socket"
"max","310437","0.2","0.2","268535968","29476","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/plasmashellaaBqMk.127.kioworker.socket"
"max","310438","0.2","0.2","268535968","29616","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/plasmashellIYIwXJ.126.kioworker.socket"
"max","310441","0.1","0.2","268535968","30224","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/krunnernNpqsY.16.kioworker.socket"
"max","310442","0.2","0.2","268535968","29620","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/dolphinkTXSFT.24.kioworker.socket"
"max","310445","0.2","0.2","268535968","30288","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/dolphindhnhEM.17.kioworker.socket"
"max","310446","0.2","0.2","268535968","30208","?","S","19:08","0:00","/usr/lib/kf6/kioworker /usr/lib/qt6/plugins/kf6/kio/tags.so tags local:/run/user/1000/dolphinTgqstI.31.kioworker.socket"
"max","310516","6.6","0.0","7816","5744","pts/6","S+","19:08","0:00","/bin/bash ./сформировать отчет.sh"
"max","310600","100","0.0","9996","6424","pts/6","R+","19:08","0:00","ps aux --no-headers"
"max","310601","0.0","0.0","9848","6060","pts/6","S+","19:08","0:00","awk { cmd = ""; for(i=11; i<=NF; i++) cmd = cmd (i>11?" ":"") $i; printf "\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\",\"%s\"\n", $1,$2,$3,$4,$5,$6,$7,$8,$9,$10,cmd }"
